col,revenue
608,14188.221731907604
611,593219594.5945946
614,29187737.38571428
616,60697825.84820221
620,32610283.155102037
634,15000704.735174622
635,18564629.075817123
636,33243590.316459622
637,33243590.316459622
644,180716298.43443334
646,297415210.61320984
648,3846593.454244677
651,58501622.84447791
652,58501622.84447791
655,168305337.4018776
656,44451075.51074076
657,24611635.545918368
659,7332962.882142856
660,7332962.882142856
662,11695320.63197026
664,161764165.88008797
675,96873038.80707508
682,374087981.0447545
684,2939.6528114630596
686,255604715.00370222
688,19577649.037823834
689,91584379.70244579
690,91584379.70244579
691,158024404.44679722
693,4343127.4413043475
694,72753284.76055878
698,51906238.93843985
702,27913263.169762995
703,1717923.3703189106
705,143836777.25027117
707,4634361.352886414
711,138101373.2799871
718,186945702.67131242
720,1892002.006993865
722,122603798.30483736
724,124004142.08861068
726,9680270.681953164
729,44327094.267630786
732,6340802.481072817
735,353051836.4943633
737,52537906.746661425
738,1217673.795219147
744,1050636.6411560467
746,149840158.30185428
748,297351506.75943017
753,172094608.382806
762,101002303.5345865
763,48349657.13926502
764,27913263.169762995
765,27913263.169762995
766,582988486.150806
768,115274720.2768898
769,158290400.24285713
771,22689516.76365848
773,44636356.856509596
774,108095031.08310875
780,243119375.54587808
784,21819262.175940964
787,68305529.22401512
788,75989714.80110386
798,45320387.603978574
802,33642207.37332677
805,2452958.280735137
806,5171021.868851999
813,21942165.709894575
816,36162714.76667291
817,162004954.08917046
824,333439983.33932024
826,26432540.248963803
827,31657426.40745007
829,111597538.2696714
830,100687793.91011262
831,113853736.63258834
834,6931232.652863383
838,79401899.19075729
839,30751115.593512163
840,127900127.50030605
846,27474802.14980965
850,19275054.80731577
855,3069111.3938443665
856,13355198.259346036
859,1673685.6202071935
862,131923448.86208652
863,379907.5483102918
864,379907.5483102918
866,65512706.86159923
867,83114063.75526905
870,277714420.8362658
877,167480228.47935414
879,27506702.968129955
882,46181591.61488276
884,70561086.95652173
886,2680217.840127051
890,62803794.75214175
892,59630317.90829016
893,366573358.3246925
898,67147914.06044708
902,173805938.84503105
903,340593113.0169203
904,173805938.84503105
905,173805938.84503105
906,58636912.87976935
907,200089675.5962046
908,48836248.33730061
915,101234025.19237944
916,204071117.86748686
919,240135743.9151474
921,13833591.980341647
922,7087191.787421713
923,432122297.5867127
924,42866106.08702454
925,78562591.8523938
927,76409462.92661145
932,127020925.39012785
938,269634.23881987575
939,169813381.9807582
946,35669007.18248848
961,294450429.44785273
964,9712204.431778168
965,19542256.412969373
966,103758007.81295164
972,101855799.3237287
973,106482541.57981367
987,248843247.65056366
991,73033395.99860442
995,97856476.7916149
1001,36168633.57340328
1003,5582742.80501339
1011,2149787.104735202
1012,37739850.17653675
1013,37739850.17653675
1023,93984454.02823529
1030,5796701.339709844
1038,61211666.87241904
1039,52995900.91080056
1040,52995900.91080056
1047,7528929.004591532
1049,3216401.725856146
1062,18813240.175100617
1063,18813240.175100617
1064,18813240.175100617
1072,53154749.533685535
1073,184673912.3611693
1075,104174377.21326086
1076,45765929.39428403
1079,193615.08175328493
1088,107450080.60422885
1092,641214.0064036577
1094,44748822.35603949
1095,23003341.25122708
1096,44748822.35603949
1097,44748822.35603949
1098,44748822.35603949
1115,31511280.120431826
1130,475499.9135462555
1143,66657488.89496234
1153,109556954.98571727
1155,164293330.95830587
1163,30527842.71812905
1171,59787758.32155625
1172,17820624.683748778
1173,17364803.55491551
1174,160484011.39701185
1176,60373356.176058695
1181,2745881.368645035
1183,7281202.537116564
1187,169647413.8934092
1194,15603052.141073618
1195,15603052.141073618
1202,130472288.55513185
1204,81741446.2750744
1205,25570104.06821052
1208,17008118.363538343
1212,57563902.0742916
1216,75046265.2672642
1219,12311366.475358112
1221,10131594.66639004
1224,44939064.566676944
1225,249614237.65262142
1236,53281787.200931355
1246,55933038.98505377
1256,56781289.27083734
1260,1395499.8391119367
1267,9114945.735312955
1268,27471889.6702066
1271,232394387.69812742
1272,49576283.74801482
1274,106701431.71688814
1280,158724731.35129094
1296,429694578.12416357
1301,528676059.7317484
1302,192641054.59226537
1309,60577523.00461273
1311,955997.3257140866
1312,125888652.91631444
1314,17851184.672138043
1315,90830879.46036129
1316,109435969.29460578
1317,109435969.29460578
1326,53675.49798115747
1340,49571412.568567514
1360,44618.425886010926
1373,237352.71768642444
1380,5062098.669928211
1382,155935954.31542385
1393,48661012.359363675
1403,30784130.424875088
1420,2198996.5536617683
1422,10903288.739239413
1423,165368317.21432784
1424,4163333.170326177
1432,346308416.6666666
1436,128913.8258777371
1444,40112738.890470386
1450,53931903.12637096
1460,41364818.656716414
1464,71820969.86110428
1466,7182411.302752975
1468,34796186.23471774
1470,50048440.94997282
1471,50048440.94997282
1472,29837008.606394906
1474,80283.38214285714
1483,30086303.91266871
1497,21024066.091954023
1504,61994500.449927665
1508,75600753.96868919
1512,4306481.033132227
1522,89646507.71241951
1527,53709941.93146417
1531,336944.11635672016
1533,5865731.78519323
1553,125423571.42857142
1554,26715394.19087136
1555,101556706.77405423
1556,78339770.5544933
1557,14026307.140229955
1560,103588884.40171368
1565,206151414.81748903
1566,41154650.6698773
1567,544138.0342609489
1569,32191916.447123017
1581,65354008.94202453
1582,13198816.895883534
1591,16968067.508982986
1596,651127.5122448979
1600,275038385.84657377
1607,236298933.21186146
1608,472496376.7828397
1610,4173713.678891336
1618,1695120.503401984
1632,65649966.65803847
1644,109126738.42985411
1645,243984448.74908426
1648,9238356.465805706
1650,117378.38378378378
1656,317218436.60165316
1660,2415909.6446601935
1683,89226693.1936607
1684,264809706.0720708
1685,169723561.55969387
1687,35669007.18248848
1688,35669007.18248848
1689,35669007.18248848
1690,35669007.18248848
1691,35669007.18248848
1692,35669007.18248848
1693,155541199.8755102
1694,564440830.3034792
1704,31312816.66937757
1708,27506702.968129955
1741,296522.68722466956
1747,3505674.0599710788
1755,48845538.55936748
1756,28146900.34778152
1757,187268797.70955276
1760,25130436.525523048
1765,20555730.92434782
1766,56781289.27083734
1778,249623781.89652202
1783,93941492.62142856
1785,35781968.729583845
1786,106345840.00219563
1804,6468967.146054223
1809,15027191.677876597
1810,15027191.677876597
1811,125983721.42926146
1819,38634323.43234323
1824,144987469.99974024
1830,757954960.976933
1836,57113552.96246853
1838,158405029.24910587
1840,1067365.0822836661
1848,15123037.482501404
1854,6026600.954658385
1861,16158285.31892361
1865,1396123629.3876395
1867,473880686.940974
1869,2888009.4795918367
1872,2510057.655753199
1880,52007281.73999729
1885,134411978.41756994
1892,50624448.87919431
1894,78956918.59063937
1897,9880.499727417506
1898,10634695.32052905
1917,11869575.815079363
1926,20659674.205655325
1930,3218812.8464718456
1947,37294559.396504484
1950,16297070.379748292
1951,111352132.31979553
1953,76388092.48375912
1962,1016206.2439833704
1965,139142.55688622754
1972,166321697.14600554
1974,750901.5632044065
1975,28733257.004347503
1978,884252.5406207826
1980,359602222.22222215
1984,5857074.86641791
1988,10731577.955815522
1992,173601698.56129882
1997,27915363.42267847
2007,53914341.624942616
2008,327144711.3158046
2030,81817526.88172041
2046,1402615.8639384918
2054,45159970.23497482
2061,114656853.80491877
2070,264496646.26744285
2087,97079861.58880341
2088,20863476.167294446
2089,41697063.558999136
2092,190767821.8142663
2106,126740354.33070865
2108,253778.50661625707
2116,81741446.2750744
2124,404785515.3464246
2130,25471729.807904463
2140,378001683.28423744
2150,489200.8457524283
2154,127371917.06321077
2157,70691299.26210956
2159,39433782.483156875
2167,1143928.128921011
2173,109341751.77383682
2179,116104672.63705103
2184,135039497.3357303
2188,84625802.25186045
2200,475177850.6195652
2201,13179551.567313803
2214,136987216.19375682
2217,272906.5972207517
2221,1390048.2033784469
2226,47597.084027777775
2231,327396683.1363803
2233,89974176.37843071
2234,70552753.45829768
2235,178724072.83835122
2236,21813915.472792383
2245,46578189.65766704
2246,46578189.65766704
2248,22223927.464335315
2251,323419363.69457173
2253,66420071.145894065
2254,2452958.280735137
2265,10548206.459767072
2266,69630427.10121834
2268,12578023.460061204
2269,58017338.11851875
2273,58769343.41939886
2274,58769343.41939886
2293,35706035.04200882
2299,103426230.7433371
2300,207582243.68765062
2301,15619785.061906934
2307,1257860.1464146746
2308,210618732.26271203
2315,3970026.192236025
2320,42362695.26317046
2322,18036042.936994366
2324,47597.084027777775
2335,26418144.441422444
2341,73427.13718438905
2343,19892625.742176265
2345,19331369.321251217
2348,274396266.43560517
2355,72302157.41225156
2361,780768.7251346278
2363,68331932.80133067
2364,98903536.2680243
2370,29457538.929005943
2372,1217673.795219147
2373,16621001.036160715
2376,46940749.844939455
2377,112304414.5428298
2378,205000679.6863025
2394,35669919.113150865
2395,17049487.205239493
2397,44153738.46880907
2406,25130436.525523048
2427,353334.9563924402
2428,33378689.212664034
2435,40291164.61890023
2441,5733963.028618576
2448,31257824.659268387
2452,25107030.40886709
2453,15492588.67125463
2455,274587545.1832557
2481,411125249.31102896
2484,52280920.343367346
2506,5647423.417614375
2510,38013567.98682601
2514,65295683.33828375
2521,26069875.315242898
2526,7722.241808574115
2527,141225438.78526056
2531,364170880.5304799
2532,78107246.62162162
2537,368306959.67560893
2550,504651764.4756889
2554,3075027.2834579437
2561,5350625.250091241
2563,25166518.63252425
2570,14635.450963053267
2575,27498741.23002845
2577,173601698.56129882
2596,253052580.5742427
2598,57624262.727718554
2600,3703296.9279108974
2604,103533742.60021707
2605,74150778.69418867
2608,216556439.93392044
2609,171101797.65234977
2612,58222.01410792185
2617,52668827.213464335
2646,200705385.8611607
2648,86711520.66972475
2649,1024995.6859423585
2662,72670067.47638325
2674,90298010.69963408
2683,11628735.42261278
2689,17948202.220150206
2690,6939730.657660069
2695,8481443.188678527
2721,625882243.4913265
2723,132159884.73179598
2724,116104672.63705103
2725,116104672.63705103
2726,98764.7855811761
2735,268285181.48489416
2739,669022.2984971688
2740,610587.6516452406
2743,669022.2984971688
2752,103910405.72599845
2753,168219015.74803147
2755,8975412.668714797
2756,435498.51190476184
2760,185467.13211382114
2761,244591.1978235324
2763,48595671.31016304
2767,152163136.77788973
2773,7748858.359052408
2779,34137658.8616199
2780,76110920.40564641
2783,199767.77950526754
2785,34447965.48373792
2787,129320681.60209192
2795,222558371.66939148
2796,154937370.23784503
2798,64295490.52035967
2811,56084283.53504645
2812,126282934.37229013
2814,28263893.55871015
2818,435498.51190476184
2854,435498.51190476184
2865,1282801.4526000519
2875,33751079.13485526
2877,8812362.997287579
2882,109837886.51304348
2885,112340896.07813708
2890,16155024.030831508
2900,34986281.82062024
2902,58060204.55214911
2923,39574342.18402886
2924,39574342.18402886
2927,35785451.628764264
2938,171877.4690383546
2951,32281.11198774771
2956,103466346.15624999
2957,28855676.926161706
2959,47597.084027777775
2960,47597.084027777775
2965,10674848.675787412
2978,8975412.668714797
2979,8975412.668714797
2980,82186806.03471561
2981,8975412.668714797
2982,93664275.48842216
2989,272906.5972207517
2990,272906.5972207517
2994,417319249.39766234
2995,299374259.9276333
2997,80283.38214285714
2998,15648438.173271887
3033,23669791.076397803
3034,109308781.99121757
3036,937713152.1153309
3041,36467912.77258566
3045,225077871.92229897
3046,18016591.372823328
3068,7720122.01781874
3078,15607024.129014596
3080,16168166.21903085
3086,99606690.31452748
3088,35357946.09665427
3095,478138.6666650155
3096,84039877.46680348
3102,15258877.128697183
3107,310734.39488863805
3110,24190419.316934027
3116,21528939.318457913
3118,8247112.9355178345
3132,20659674.205655325
3135,35346668.99287182
3144,1124218.4643364567
3145,8723710.881608393
3146,18016591.372823328
3155,90654.20267832588
3164,78339770.5544933
3166,559493818.5195584
3167,21325935.76036245
3169,271569807.41160774
3170,39514556.12951558
3171,69145588.7130459
3172,138834899.4788867
3179,43547.06198998098
3194,125004181.73942022
3196,158290400.24285713
3207,70138415.62024266
3219,95057025.29683746
3221,37636199.09056119
3223,8611384.172671238
3241,25839578.37301587
3245,2700068.2732405793
3249,47936661.37944444
3263,101552575.63328278
3267,14791102.825063398
3268,209430865.3500662
3272,8389075.474650059
3280,8323939.195679013
3281,280503481.4814224
3287,116868525.02378836
3291,24254518.283616647
3298,42663002.05611984
3313,15619785.061906934
3314,67790241.9415298
3316,13313988.897579437
3317,13313988.897579437
3318,13313988.897579437
3319,519477.814846983
3324,257575.48864692217
3334,14214565.770397056
3341,520611376.0948595
3344,27198420.07434944
3353,6888084.060209976
3359,8013912.6229411755
3360,2264999.4218898886
3361,2264999.4218898886
3362,2264999.4218898886
3363,48661012.359363675
3364,2264999.4218898886
3365,2264999.4218898886
3391,14188.221731907604
3393,69418305.25954342
3407,6401030.287726841
3416,4412.883655496224
3418,43282657.15004562
3423,51836971.04123026
3434,28904197.530864198
3444,166696.22292940522
3445,166696.22292940522
3446,166696.22292940522
3451,8012686.471354591
3466,36467912.77258566
3467,5848378.647874073
3468,43637145.16728625
3470,64682163.315969154
3475,178720751.5325736
3476,178720751.5325736
3480,12184108.350093456
3490,18910.901765725583
3492,13202910.605825545
3495,103099647.14613618
3519,11869575.815079363
3527,455167281.0612878
3528,164106139.12802702
3538,184923707.00208402
3539,3693826.6647581984
3553,2707324.413084922
3564,4845977.754662698
3567,37152812.98717357
3574,267870.3929632323
3576,23533436.82915868
3579,17670515.506054256
3589,10558277.628909657
3592,352094497.5576903
3595,8864.849473675318
3603,20665878.727276206
3604,3670414.4813742354
3618,6468967.146054223
3627,235299661.5357143
3631,34085535.33707207
3632,121001586.53846152
3635,23572501.73876767
3643,36066.63732394366
3644,4719705.787096385
3645,828074780.3163444
3652,8841088.069636455
3653,38573989.64842563
3656,25098807.2110089
3659,7519075.119716953
3661,15087901.70132325
3672,163818161.79388025
3681,5925233.274647887
3714,228984.1810035842
3741,64094095.57481865
3748,6492717.346220253
3768,44618.425886010926
3782,608081.5696197306
3801,31657426.40745007
3812,212182996.99233696
3823,120882805.14581037
3826,25935661.55780413
3829,29040.54990464081
3851,66497858.1179478
3855,78956918.59063937
3856,78956918.59063937
3899,5925233.274647887
3907,160167149.47981307
3916,5386727.619965251
3921,29799.2792500116
3929,97853935.6964953
3930,23963666.297899768
3952,220748060.98171315
3960,2092659.8715926183
3982,80589005.04697552
3984,572623.0112209549
3986,64085839.803575344
3987,64085839.803575344
4000,503970231.05298626
4016,864941.6376284875
4022,53746661.13936974
4024,51157689.97589514
4051,5092683.429291553
4054,78674625.40083633
4059,1170127.1431475028
4063,6015.123529411764
4077,44706009.19720496
4096,3587880.992794426
4098,32974899.75059905
4105,21792281.89120735
4107,165582.24906832297
4108,19296387.125438597
4109,20665878.727276206
4110,33949039.16144109
4135,13989054.591616077
4143,16547027.672049688
4145,56150114.47375044
4154,11252119.495247358
4169,132636278.52370155
4171,180016302.39303818
4176,131497.62333503502
4186,37739850.17653675
4194,152665057.6572638
4198,176068752.33469388
4205,29886130.681506827
4226,1609223.9556813042
4228,368997.88913690473
4234,118641955.72070467
4247,25130436.525523048
4248,81396379.47250412
4250,32974899.75059905
4253,8264868.384038781
4255,33463334.072537173
4258,139259198.07443473
4279,24137052.103869047
4285,133745866.60621119
4288,52820926.31717562
4297,1282801.4526000519
4298,1282801.4526000519
4319,21797088.74273077
4342,48305141.63568025
4351,27477127.77717742
4354,105126973.8740276
4357,66707332.44322183
4364,82833318.81572874
4367,5028105.717676486
4376,75983189.16771472
4391,850470.7677937446
4392,850470.7677937446
4394,6931232.652863383
4436,19828467.49865519
4448,59321959.45945945
4463,3613748.295289298
4503,9518713.585630115
4508,19331369.321251217
4527,2026378.6218145161
4564,44555819.96687905
4570,235299661.5357143
4573,65171.14827900852
4592,70600.32111017352
4596,21648.986881600886
4606,38560240.106213994
4607,166213753.19891772
4616,116200.45874079209
4621,356393.3999633344
4624,62391.98022526323
4636,294300.87774770963
4641,53497915.76260717
4645,1782650.9294176707
4649,95057025.29683746
4650,24611635.545918368
4651,78526645.60597949
4654,40291164.61890023
4657,54139561.314941265
4673,158290400.24285713
4700,40181918.22229965
4716,37598.03819444444
4717,37598.03819444444
4740,100536753.17767711
4764,220748060.98171315
4792,970525.9603397108
4804,2092942.7909090908
4808,7281202.537116564
4811,5650738.887938462
4887,433425.580827811
4904,258532646.3958333
4908,21819262.175940964
4921,19317161.716171615
4922,19317161.716171615
4928,351100312.7252252
4959,7519075.119716953
4988,183921670.63856846
4989,105127287.23636363
5016,6931232.652863383
5056,1390048.2033784469
5067,9886993.243243242
5073,11865996.122205112
5076,60697825.84820221
5084,18415401.44995995
5093,39433782.483156875
5113,741531.312720981
5120,11887197.850810014
5125,952753.1276611922
5133,1342109.3664012915
5162,2928985.0624565114
5163,81847420.25851019
5186,118309350.31392866
5214,346308416.6666666
5218,952872111.190691
5219,505051469.7240081
5227,27506702.968129955
5229,260868501.87265915
5233,18252739.991027184
5237,726819054.8915944
5241,5582742.80501339
5263,58330142.32055458
5264,38122880.76689182
5267,3733265.6230487637
5277,950153.2333333332
5278,950153.2333333332
5289,136530763.4832919
5306,14021706.639351428
5316,315436526.94610775
5337,3661540.103965863
5338,3661540.103965863
5353,9857887.013483176
5357,9625576.262816988
5358,72731382.51140468
5372,145729216.60053352
5374,141832099.69939387
5379,19959007.704661664
5380,19959007.704661664
5381,19959007.704661664
5383,19959007.704661664
5387,1829555.9450339868
5388,27552423.55206919
5391,130229391.57162456
5399,56158771.66535275
5404,43547.06198998098
5406,4618525.053572828
5420,85743083.58196
5441,21585755.070342675
5444,27785170.655398116
5490,62036017.33587251
5511,36467912.77258566
5521,6026600.954658385
5528,14042293.727647057
5533,70197652.02702701
5542,36467912.77258566
5545,1673685.6202071935
5570,4530613.296088709
5612,82382348.82702741
5630,7440419.300770394
5635,480277051.1186346
5644,4634361.352886414
5654,20735180.296363704
5659,50318997.30422427
5677,28883158.541590232
5679,9754882.149270646
5682,407845722.8354002
5705,4634361.352886414
5706,7722.241808574115
5716,15416846.921952855
5723,1845.4487094184763
5726,45524238.152411
5738,137682791.49636573
5747,91389810.46027024
5751,23417317.679963496
5752,296399720.4283828
5755,270341962.60247815
5766,6952693.0350186825
5830,3670414.4813742354
5841,1379722.3815616798
5842,74217424.17865813
5848,274625649.0649064
5850,1124218.4643364567
5855,4114719.422075063
5860,1007090.700148702
5870,31417774.591748156
5888,442032857.1335052
5896,93890740.68672995
5897,69124345.1809711
5955,58916444.100433804
5975,6442232.32747551
5996,43547.06198998098
6024,28099026.479067396
6032,850629.4099409448
6033,178844722.2222222
6068,65884.44506075875
6092,7293942.801020407
6111,131497.62333503502
6116,4523304.71007023
6125,924506099.9981096
6127,136987216.19375682
6179,76579428.18782482
6189,45302794.707331285
6194,189384701.84753382
6196,475499.9135462555
6197,475499.9135462555
6233,13687310.451604173
6234,13687310.451604173
6235,652672.0185484875
6237,2089865.1261941066
6246,33839899.28762429
6277,258700307.43812624
6301,148385014.12588954
6302,185478643.4674511
6303,236620.8581349206
6304,117734770.11494252
6313,28476964.703709677
6320,26552300.376367714
6332,133853098.76105334
6345,1845.4487094184763
6346,272906.5972207517
6354,357982219.41856927
6362,25839578.37301587
6363,198117211.04599556
6370,21399853.029914673
6371,1562171.012882012
6401,75600753.96868919
6402,177488731.578213
6407,13198816.895883534
6408,4937729.842941176
6417,14534215.334734008
6422,25048399.46530837
6452,413930187.999078
6453,3646099.008204949
6455,51341171.27465413
6461,8481443.188678527
6476,19218740.293380324
6477,9895681.65230064
6485,7242403.333113069
6505,379907.5483102918
6531,2821361.5641315356
6538,2745881.368645035
6542,30629528.868531708
6556,190767821.8142663
6562,21948950.389385454
6572,12722818.318642916
6573,21360542.23612228
6574,52744898.099570744
6586,79816815.76958779
6623,8264868.384038781
6633,4768407.293510685
6638,25959957.90185283
6639,16203558.946379997
6643,11195677.123182861
6644,12562618.852406237
6663,58222.01410792185
6666,93838556.37783743
6667,23418299.42748124
6680,182728772.71100083
6687,69124345.1809711
6691,23372613.16783303
6692,773876.4831532957
6693,166179.98174780788
6705,47840161.39227066
6716,952753.1276611922
6724,1295511.2753211965
6733,296399720.4283828
6734,84637466.7711775
6735,49172935.99070363
6736,45796892.62114828
6752,76579428.18782482
6780,33363553.17859288
6781,7547409.567198905
6819,2275996.959336897
6822,48323843.68677663
6847,46578189.65766704
6877,62833960.922661945
6896,74388611.41980302
6901,1221245.3846852838
6916,2793632.851818195
6930,17045820.507604282
6938,100844.75229889127
6971,5872960.9798771115
6984,4634361.352886414
6999,14031453.742496802
7025,18043024.95028518
7034,356393.3999633344
7035,12562618.852406237
7036,33204875.72772998
7038,554869361.4824686
7049,2002657.3905109488
7057,509111.5448913043
7058,509111.5448913043
7076,178071081.5018047
7110,64195290.322580636
7116,33751079.13485526
7125,16105312.396815494
7131,8481443.188678527
7135,45508515.205620825
7141,38403258.4627808
7142,7918445.261767617
7151,5189936.919873794
7154,1020629802.6024504
7161,298739851.0887561
7193,275051.8935502806
7201,15291161.867761523
7217,6030523.082716612
7218,6029107.511858771
7219,6029107.511858771
7237,24611635.545918368
7254,19331369.321251217
7258,669022.2984971688
7263,68248303.52348061
7264,18431665.31688591
7269,1309693.4377386195
7270,108991914.35054536
7274,1035436.0340692297
7275,1035436.0340692297
7276,1035436.0340692297
7281,9297983.622818215
7289,34749689.21056548
7291,60577523.00461273
7293,136662764.25850543
7294,156429279.45280632
7295,137717323.16355243
7296,147860634.46717635
7299,2197454.545924784
7307,192361195.17819938
7309,1184504.3798189263
7311,322753800.5827961
7313,131712.24900973152
7330,8405828.08413855
7333,50815253.83308817
7342,2910767.8200427485
7343,2745881.368645035
7344,2745881.368645035
7345,20552629.727149572
7346,15324023.753735617
7356,31406547.13101559
7364,2252680.5122583807
7372,289326.56877132476
7373,289326.56877132476
7374,289326.56877132476
7377,40767060.97506657
7380,170588689.92021435
7383,328129320.58039945
7384,302072278.31860214
7385,177037225.58337963
7392,99418722.65161723
7396,32519548.16890237
7400,4787240.712912166
7401,106221.39929577464
7405,107487926.72752903
7407,129197.33556653136
7415,24749821.428074706
7416,5647423.417614375
7419,54306323.25293529
7428,685999.3428972422
7429,108429479.22937663
7431,207076378.2290832
7435,1236341.0797601736
7437,25338867.11290264
7445,15076554.483937822
7446,35756390.515815705
7448,15076554.483937822
7466,20659674.205655325
7469,559143.4510245
7485,17140565.355184678
7486,20774242.460652307
7492,53817526.875708714
7493,12068622.729085129
7499,1829555.9450339868
7503,223753089.36335284
7505,307816458.2256648
7508,253055557.89473683
7513,111269757.07652847
7535,2046539.7940359404
7541,24859833.116870698
7543,65625.35199547175
7561,9632946.122404763
7571,229839017.7153743
7576,735771194.9230891
7584,20288735.531261835
7585,80964191.58017324
7588,153470586.06907865
7595,275051.8935502806
7606,69124345.1809711
7625,30657387.920318313
7627,19027507.24876522
7636,417319249.39766234
7653,5492251.762121289
7680,5144714.453663649
7692,40646527.777777776
7745,220748060.98171315
7766,554869361.4824686
7786,131586563.47436446
7788,2768858.552007433
7819,32679798.2234384
7829,166321697.14600554
7832,236351823.52941173
7839,15141781.610712823
7855,156055.56898148148
7893,100687793.91011262
7899,18564061.56097832
7912,23560919.16459533
7947,25371475.29708162
7965,79810458.41259322
